channel,sender_id,date,text,views,media_type
@meneshayeofficial,-1001373889281,2023-08-22 12:22:46+00:00,"robot with light/music/mist spray

ተመራማሪው ሮቦት

👉360 ዲግሪ የሚሽከረከር 
👉አዝናኝ ሙዚቃ ያለው
👉በህብረቀለማት ያሸበረቀ 
ማራኪ መብራት ያለው
👉ከውስጡ ጪስ የሚያወጣ
👉አዝናኝ እንቅስቃሴን የሚያደርግ
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ


ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",1962.0,photo
@meneshayeofficial,-1001373889281,2023-08-22 12:21:21+00:00,"Bee with Light, Music, Dance

ዳንሰኛዋ ንብ

👉21 ሴ.ሜ ቁመት ያለው
👉አዝናኝ ሙዚቃ ያለው
👉በህብረቀለማት ያሸበረቀ 
ማራኪ መብራት ያለው
👉አዝናኝ እንቅስቃሴን የሚያደርግ
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ


ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2306.0,photo
@meneshayeofficial,-1001373889281,2023-08-20 13:20:34+00:00,"የሙዚቃን እዉቀት በጊዜ እንዲይዙ እነዚህን ውብ የሙዚቃ መሳሪያ ለልጆችዎ ይግዙ

📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#viral #ethiopia #ethiopian_tik_tok
#fyp #habeshatiktok #educationaltoy #marketing #meneshaye",2991.0,document
@meneshayeofficial,-1001373889281,2023-08-20 13:18:11+00:00,"እንደ ውሀ  ኩልል የሚል ምርጥ መጫወቻ ከመነሻዬ

📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!



Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#viral #ethiopia #ethiopian_tik_tok
#fyp #habeshatiktok #educationaltoy #marketing #meneshaye",2765.0,document
@meneshayeofficial,-1001373889281,2023-08-20 13:15:21+00:00,"ከአየር ግፊት ጋር በተያያዘ  ልጆችዎ የፊዚክስ   ፅንሠ ሀሳቦችን ለልጆች የሚያስጨብጥ ትምህርታዊ መጫወቻ ከመነሻዬ

📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!


Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#viral #ethiopia #ethiopian_tik_tok
#fyp #habeshatiktok #educationaltoy #marketing #meneshaye",2409.0,document
@meneshayeofficial,-1001373889281,2023-08-20 13:14:05+00:00,"የ physics እና ሮቦቲክስ እውቀትን የሚያስጨብጥ አስደናቂ ትምህርታዊ መጫወቻ ከመነሻዬ

📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!


Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#viral #ethiopia #ethiopian_tik_tok
#fyp #habeshatiktok #educationaltoy #marketing #meneshaye",2367.0,document
@meneshayeofficial,-1001373889281,2023-08-20 13:12:02+00:00,"የኮምፒውተር ፕሮግራሚንግ መነሻ የሆነ ትምህርታዊ መጫወቻ ከመነሻዬ

📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!


Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#viral #ethiopia #ethiopian_tik_tok
#fyp #habeshatiktok #educationaltoy #marketing #meneshaye",2604.0,document
@meneshayeofficial,-1001373889281,2023-08-19 05:35:19+00:00,"ብርቅየው መነሻዬ ታብሌት እየመጣ ነው!
              በቅርብ ቀን!",23287.0,photo
@meneshayeofficial,-1001373889281,2023-08-18 11:36:37+00:00,"ለውድ ልጆችዎ የሚሆኑ የሙዚቃ መሳሪያዎችና መጫዎቻዎች


📞 0930323334 ወይም 0989939393

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",3233.0,photo
@meneshayeofficial,-1001373889281,2023-08-18 11:36:37+00:00,,2913.0,document
@meneshayeofficial,-1001373889281,2023-08-18 11:36:37+00:00,ትንሿ ልጅ መነሻዬን በጣፋጭ አንደበቷ ስታዜመው!,2904.0,document
@meneshayeofficial,-1001373889281,2023-08-17 12:54:52+00:00,"Micky mouse

ዳንሰኛውን ሚኪ ማውዝ ለልጆችዎ!

👉360 ዲግሪ የምትሽከረከር 
አዝናኝ ሙዚቃ ያላት
👉በህብረቀለማት ያሸበረቀ ማራኪ
መብራት ያላት
👉ተለጣፊ ስቲከሮች ያሉት
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል

ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",3125.0,photo
@meneshayeofficial,-1001373889281,2023-08-17 12:53:08+00:00,"Electric toy

ሙዚቀኛዋ አሻንጉሊት

👉360 ዲግሪ የምትሽከረከር 
አዝናኝ ሙዚቃ ያላት
👉በህብረቀለማት ያሸበረቀ ማራኪ መብራት ያላት
👉ተለጣፊ ስቲከሮች ያሉት
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ

ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2816.0,photo
@meneshayeofficial,-1001373889281,2023-08-17 12:52:48+00:00,"Frozen fever

ውቧን ፍሮዝን ለልጆችዎ!

👉360 ዲግሪ የምትሽከረከር 
አዝናኝ ሙዚቃ ያላት
👉በህብረቀለማት ያሸበረቀ ማራኪ መብራት ያላት
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ

ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2549.0,photo
@meneshayeofficial,-1001373889281,2023-08-17 12:51:56+00:00,"Space Car

የህዋውን ላይ መኪና ለልጆችዎ

👉አዝናኝ ሙዚቃ ያለው
👉ማራኪ መብራቶች ያሉት
👉ልጆች መኪናውን ተከትለው እንቅስቃሴ እንዲያደርጉ የሚያስችል
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ

ዋጋ 1800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
#car
#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2427.0,photo
@meneshayeofficial,-1001373889281,2023-08-17 12:47:08+00:00,"The Monkey 

ተናጋሪዋ  ጦጢት!

👉360 ዲግሪ የምትሽከረከር 
👉አዝናኝ ሙዚቃና ድምጽ ያላት
👉ልጆች የተናገሩትን መልሳ የምትደግምላቸው
👉በተለያየ የቀለም አማራጭ የቀረበ
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ

ዋጋ 2500

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2453.0,photo
@meneshayeofficial,-1001373889281,2023-08-17 10:54:01+00:00,"ለልጆችዎ አስደሳች ጊዜን የሚፈጥሩ 
    ዳንሰኛ  ሮቦቶች ከመነሻዬ

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2624.0,photo
@meneshayeofficial,-1001373889281,2023-08-16 11:47:32+00:00,"BMW Motorcycle 12V

በቻርጅ የሚሰራ BMW ሞተርሳይክል ለልጆችዎ

👉በ BMW ካምፓኒ እውቅና  የተሰጠው
👉በሰአት 6.5 ኪ.ሜ መጓዝ የሚችል
👉12 ቮልት የባትሪ አቅም ያለው
👉1 ሜትር ርዝማኔ ያለው
👉ልጆች ደህንነታቸው ተጠብቆ እንዲያሽከረክሩ ደጋፊ ጎማዎች ያሉት
👉የሚፈልጉትን ሙዚቃ ከስልክ ጋር አገናኝተው ማድመጥ የሚችሉበት
👉ልጆች ስለ ሞተርሳይክል አጠቃላይ ገጽታ የሚያውቁበት
👉የፊትና የኋላ መብራቶች ያሉት
👉ልጆች ከቤት ውጭ አዝናኝ ጊዜን ማሳለፍ የሚችሉበት
👉ጠንካራና ለረዥም ጊዜ የሚጠቀሙበት 
👉ለነገሮች ጥንቃቄ ማድረግና ሃላፊነት መዉሰድን ይማሩበታል

ዋጋ 45000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#BMW #Motorcycle 
#brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",3198.0,photo
@meneshayeofficial,-1001373889281,2023-08-16 11:46:17+00:00,"R/C 1:14 Transformable

ወዲህ መኪና ወዲህ ሮቦት!

👉በሪሞት ኮንትሮል የሚንቀሳቀስ
👉31 ሴ.ሜ ርዝማኔ ያለው
👉በተለያዩ የቀለም አማራጮች የቀረበ
መብራቶች ፣ ሙዚቃና የተለያዩ ድምጾች ያሉት
👉ልጆች አስደሳች የጨዋታ ጊዜን የሚያሳልፉበት
👉ሪሞቱ በረዥም ርቀት ውስጥ የሚሰራ
👉ለነገሮች ጥንቃቄ ማድረግና ሃላፊነት መዉሰድን ይማሩበታል
👉እንቅስቃሴ እንዲያደርጉና ከ ስክሪን ውጪ ጊዜ እንዲያሳልፉ ያደርጋቸዋል
👉ምናባዊ አቅማቸውን እና የፈጠራ ክህሎታቸውን ያሳድጋል
👉የልጆችን ማህበራዊ ግንኙነት ያሳድጋል

ዋጋ 7000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#transformable  #transformablecar #robots
#brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2905.0,photo
@meneshayeofficial,-1001373889281,2023-08-16 11:45:16+00:00,"Mercedes transformable 

መኪናም ሮቦትም መሆን የሚችል መርሰዲስ!

👉በሪሞት ኮንትሮል የሚንቀሳቀስ
👉በቻርጅ የሚሰራ ባትሪን ያካተተ
👉በተለያዩ የቀለም አማራጮች የቀረበ
መብራቶች ፣ ሙዚቃና የተለያዩ ድምጾች ያሉት
👉ልጆች አስደሳች የጨዋታ ጊዜን የሚያሳልፉበት
👉ሪሞቱ በረዥም ርቀት ውስጥ የሚሰራ
👉ለነገሮች ጥንቃቄ ማድረግና ሃላፊነት መዉሰድን ይማሩበታል
👉እንቅስቃሴ እንዲያደርጉና ከ ስክሪን ውጪ ጊዜ እንዲያሳልፉ ያደርጋቸዋል
👉ምናባዊ አቅማቸውን እና የፈጠራ ክህሎታቸውን ያሳድጋል
👉የልጆችን ማህበራዊ ግንኙነት ያሳድጋል

ዋጋ 7000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#mercedes #remotecontrol #transformable #multimodel
#እቃቃ #የልጆችእቃቃ
#brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2765.0,photo
@meneshayeofficial,-1001373889281,2023-08-16 07:46:59+00:00,"3 in 1 kitchen hangbag

ዘመናዊ ኩሽና በእቃቃ ለልጆችዎ

👉የማብሰያና የመመገቢያ እቃዎችን በእቃቃ መልክ የያዘ
👉23 የመጫወቻ እቃዎችን የያዘ
👉ጠንካራና ለረዥም ጊዜ የሚጠቅቀሙባቸው
👉ልጆች የተለያዩ የቤት ውስጥ ተግባራትን የሚለማመዱበት
👉በራስ መተማመናቸውን የሚያጎለብት
👉የተግባቦት ክህሎታቸውን የሚያዳብሩበት
👉ልጆች የእጅና የአይን ቅንጅታቸውን የሚያዳብሩበት
👉ንቁና ቀልጣፋ እንዲሆኑ የሚያግዝ
👉ምርጥ ስጦታ መሆን የሚችል

ዋጋ 1500


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#እቃቃ #የልጆችእቃቃ
#brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2838.0,photo
